arquivo,classe_binaria,rf_tuned_principal,rf_tuned_referencia,svm_tuned_principal,cnn_final_principal
LA_E_1869182,1,0.73471488790176531,0.80848611712049001,0.85828559791582049,0.11435126513242722
LA_E_1446206,1,0.675665498367089,0.77058629817951008,1.0700698640693773,0.85296308994293213
LA_E_7394821,1,0.57095497963761099,0.65436215529657005,-0.079016075943431519,0.65995502471923828
LA_E_7867994,1,0.79025620613696468,0.83867967943695876,2.6365795423587359,0.99994516372680664
LA_E_9064676,1,0.75529625628824615,0.77128120201068306,-0.14173360915836342,0.077580764889717102
LA_E_6462279,1,0.97643523672334931,0.97701966100481852,4.3817547576514828,1
LA_E_3478426,1,0.66389836828885485,0.72601089860874801,1.1431207225162991,1
LA_E_3331509,1,0.82009068054321221,0.86423959935270911,2.1129160647167602,0.9999924898147583
LA_E_7456999,1,0.66690820066956968,0.6093074730333925,-0.3499822748680852,0.9978293776512146
LA_E_5696549,1,0.69476522436930188,0.60546403145924432,1.0142111808250112,0.99578648805618286
LA_E_9683068,1,0.71375121821124898,0.65536785291226896,-0.037124175896627643,0.99722349643707275
LA_E_9188656,1,0.73711239707887555,0.74492525018118771,2.8273475651591893,0.93872469663619995
LA_E_8760671,1,0.80475214288996011,0.80631475651763462,3.3069080346918769,0.9999995231628418
LA_E_6564964,1,0.61450356519197435,0.59868519149329746,0.91517508158650585,0.88819307088851929
LA_E_1160767,1,0.72802841654065831,0.78955291779609116,1.7743842385091477,0.9999854564666748
LA_E_8494303,1,0.73841455035210435,0.76284529255889111,0.79733027354070729,0.99914896488189697
LA_E_5122201,1,0.47729905161305974,0.43329157992197848,0.39448562837007928,0.99999547004699707
LA_E_7726119,0,0.61481275652098699,0.50103394017447167,-0.36991873757435179,0.30759334564208984
LA_E_3543298,0,0.43072849745681502,0.48688176615732953,-0.55934781116417098,0.18091379106044769
LA_E_3045802,0,0.50544762619242523,0.49884318683157874,-0.29356349715863872,4.3909643864026293e-05
LA_E_2786141,0,0.41060924555510425,0.35191306866710459,-1.7623273056518942,1.7836086044553667e-05
LA_E_5179326,0,0.56795241553163256,0.57947090572979687,-0.43998603003409875,8.7045073087210767e-06
LA_E_3874529,0,0.48290918959470663,0.47190598148013302,-1.8499760285171762,0.78801405429840088
LA_E_9660404,0,0.44294935110965494,0.37064681988866838,0.99551233156539776,0.013195188716053963
LA_E_2696765,0,0.75409503700006575,0.67920211637208283,-0.34054287588212828,0.011735665611922741
LA_E_6606725,0,0.55979548029390147,0.59094448092898522,-0.65924987974971505,0.020356131717562675
LA_E_8585813,0,0.75052244404272062,0.751003446936513,0.96759325063840751,0.89831757545471191
LA_E_9569566,0,0.67551864703970521,0.66147751617115025,-0.32434031168068711,2.51120031435903e-08
LA_E_1472725,0,0.69485985879858436,0.71364911839844003,0.77005202118171767,1.4440998711506836e-05
LA_E_8590619,1,0.9747049475933488,0.98545544392144435,2.0542628086684447,0.99997949600219727
LA_E_9091165,1,0.93796171423233621,0.94485278129409878,3.205435644739083,0.99999022483825684
LA_E_7362579,1,0.70177293371485616,0.67149131765366954,3.6225000108686807,1
LA_E_4111695,1,0.82044285346173595,0.74622881831263654,1.1165642531693041,0.99992990493774414
LA_E_8275353,1,0.94135136001379394,0.97511028295595359,1.2946508018097509,0.99970191717147827
LA_E_1844271,1,0.90759946292057447,0.93872299517226543,2.0498468401955519,0.9999995231628418
LA_E_5724433,1,0.97420114993356188,0.96702777757948521,3.0426171820592209,1
LA_E_5895028,1,0.71530976660792933,0.73518494884316787,0.50932116757859514,1
LA_E_7746861,1,0.8977145406104029,0.90025739888564527,2.2598627570943739,0.99960678815841675
LA_E_3149858,1,0.95502130949723685,0.95645237384342574,3.0053747090545642,0.99949538707733154
LA_E_7723781,1,0.94469683246203473,0.94247245616529118,1.787230400969382,0.99771702289581299
LA_E_1814093,1,0.86088111058272698,0.88222172929776166,0.42363411722207389,1
LA_E_2915726,1,0.92503565357030915,0.91814645175081244,1.27823407067853,0.99998033046722412
LA_E_6570942,1,0.92669654432621673,0.91157190740507532,1.4729759451712738,0.99998342990875244
LA_E_5896212,1,0.92634097569554208,0.90577788110046753,3.6189695733541285,0.99995565414428711
LA_E_8007984,1,0.86301232964256125,0.86089339788496333,1.2392236692678245,1
LA_E_6952138,1,0.83357273178626679,0.74263334564297201,1.1982841733091789,1
LA_E_3968417,1,0.66240278945254849,0.62214094365257044,0.16791571433172181,1
LA_E_1779894,1,0.97191812331898686,0.98723871598952395,3.9604748671706664,0.99996912479400635
LA_E_8932532,1,0.88112025487965451,0.8887523945969984,2.0927604478008428,1
LA_E_5574527,1,0.93187979691284184,0.95542764849591211,3.3109998576516464,1
LA_E_2322341,1,0.95635148843139295,0.95330263013048622,1.6607107537878707,0.98553562164306641
LA_E_9934292,1,0.84902969080486668,0.83186794556726151,0.71304910538517285,0.99999892711639404
LA_E_4307116,1,0.96834601063690007,0.97552318501495094,3.001765663957471,0.99994826316833496
LA_E_2313060,1,0.90177460447128288,0.97318402352357225,2.7961853344301666,0.99999749660491943
LA_E_8865017,1,0.91070850057571573,0.90546760264531445,3.0116677944246275,0.99999070167541504
LA_E_4036101,1,0.97331343627834543,0.93946824169511667,3.5999463592635861,0.99999737739562988
LA_E_4324864,1,0.93699970422395706,0.94587810950679696,2.0348499972261429,1
LA_E_1564348,1,0.9357819203574379,0.96802411526746213,3.0397365903407789,0.99999666213989258
LA_E_2410260,1,0.86657416861324166,0.8752400380076959,0.67842983527958689,1
LA_E_5864146,1,0.86247518541762302,0.87671993023549022,0.23868457025042233,1
LA_E_8269622,1,0.93321811380217634,0.93661736573780707,2.7940336877934637,1
LA_E_8346336,1,0.98572825489727656,0.9829793468837541,3.385531011487017,1
LA_E_4056362,1,0.8043271072600533,0.77860667425404162,1.4409940307718259,1
LA_E_5613735,1,0.96617786372055325,0.99427744830998377,4.4685280252194808,0.99999988079071045
LA_E_3186206,1,0.95815227671185255,0.98114904054556218,3.0187930191364098,1
LA_E_3435553,1,0.97290849304148541,0.9725223615912082,4.6491869162421837,1
LA_E_4459048,1,0.99538461538461542,1,3.5898216312475206,1
LA_E_3827557,1,0.93847488129924217,0.94362850194285097,2.6430152827548827,1
LA_E_4039708,1,0.98634278259690977,0.99066927379719227,1.7315346660680464,1
LA_E_9157879,1,0.97255861530183552,0.9925986802564345,2.4279118322647903,1
LA_E_4349583,1,0.98878733766233762,0.99443316526288716,2.4792785036800637,1
LA_E_4654820,1,0.9118233928525914,0.91645533896880993,2.3342058516482185,1
LA_E_2500428,1,0.98162746812011525,0.97600398620849949,4.7826878448146575,1
LA_E_9998341,1,0.97135946475332091,0.9874949307417541,4.2552073514694477,1
LA_E_8313987,1,0.97266035516770799,0.97397260707692568,4.6353417469765716,1
LA_E_3505260,1,0.88849570890873797,0.85320453120463557,2.2465329077336396,1
LA_E_5152313,1,0.95965614320731085,0.95383439434627826,3.0527800379430334,1
LA_E_2043013,1,0.8835800186418733,0.93901948231469889,1.914301009726685,1
LA_E_7435178,1,0.98018652458652467,0.99445334598003721,2.8476131850388082,1
LA_E_6802616,1,0.89312378006093618,0.91438900905750453,3.2297125067671013,1
LA_E_1587917,1,0.91125534882452408,0.89438333612631138,2.0639373979211104,0.96285033226013184
LA_E_3569825,1,0.97561108675839803,0.96928379989726299,2.6172934924847855,0.99825459718704224
LA_E_5157808,1,0.95253770524860348,0.92964859955632595,2.5901407462059964,0.99883776903152466
LA_E_3772615,1,0.93094209613056611,0.96806938913277629,3.1834003143015428,0.99999403953552246
LA_E_1686961,1,0.86969310526014998,0.85873731873383574,1.2142431446831476,0.99687480926513672
LA_E_5333233,1,0.93825015121624067,0.90100869301897757,1.0685285393130335,0.999153733253479
LA_E_9452091,1,0.97730202210580142,0.97948028758304262,4.1682499869323957,0.99998748302459717
LA_E_5140891,1,0.90323292367982233,0.91296713729501622,2.8870540357341028,0.99999964237213135
LA_E_9158017,1,0.90259992294490554,0.91138719613076902,0.69602210988226609,0.99997150897979736
LA_E_5111519,1,0.94322506385836524,0.95707638889869184,2.3043701865028092,0.98067170381546021
LA_E_7396409,1,0.89935798275454926,0.89984784314625932,1.825096405083497,0.99067115783691406
LA_E_9051923,1,0.93472371881319471,0.92184030996306454,3.8650091901297809,0.99999570846557617
LA_E_1227011,1,0.89064163897318394,0.92243539906060501,0.87709411561472761,0.99973005056381226
LA_E_8316193,1,0.88919843227536677,0.84644839191500698,1.0481050837004027,1
LA_E_6874795,1,0.91317013477952114,0.92128644438638962,3.9935143409332801,0.99981087446212769
LA_E_1640536,1,0.91993846759612075,0.95159313931008815,1.5723788682803055,0.99648714065551758
LA_E_2188577,1,0.89869210732618554,0.78408742207155613,1.3420027410567015,0.99997222423553467
LA_E_9571524,1,0.95680179592020842,0.92000444542687965,4.1093436704824926,0.99844872951507568
LA_E_2115749,1,0.9894702147525678,0.98255792653426721,4.5625224386846082,0.99999415874481201
LA_E_5194429,1,0.95643380618237583,0.93999683736102291,3.2847028016035802,0.99999475479125977
LA_E_4790782,1,0.88224568717123053,0.92187275530454771,2.8224969464690872,0.99988484382629395
LA_E_9108013,1,0.96905775349765977,0.97913754690728982,2.8929383749003552,0.9999997615814209
LA_E_3619305,1,0.76093497528352316,0.87150281162432597,1.0674599427845071,1
LA_E_1207519,1,0.93245029670790336,0.92977018770280251,1.6287216590996993,0.9999997615814209
LA_E_8682275,1,0.91029877505980172,0.92408818238659896,5.4159830274792862,0.99999451637268066
LA_E_3421677,1,0.90123709485715575,0.93465000652148111,3.1902863449620975,0.9997134804725647
LA_E_7429258,1,0.83551396270220168,0.84494445994660661,2.081642426440137,0.99999892711639404
LA_E_6515045,1,0.87303671397967486,0.89048762275023463,1.0079117579078367,1
LA_E_3331588,1,0.89726423437505121,0.89488817263668252,2.5245317827566751,0.99999892711639404
LA_E_8676705,1,0.90452294379257225,0.91161088462612894,2.7845073285653976,0.99999964237213135
LA_E_8000572,1,0.92570184061236449,0.95959866878088484,2.0085786837736732,1
LA_E_9830946,1,0.95292064841611268,0.96398212604634048,3.5402489044905847,0.99999988079071045
LA_E_3633570,1,0.91704052204148978,0.95642803106818619,4.588648680971902,0.99999594688415527
LA_E_7280562,1,0.9097668091089004,0.90669006425702003,3.2525570528274645,1
LA_E_3899681,1,0.91500074097692885,0.92743188208121963,0.68694227394437246,1
LA_E_6702989,1,0.93034387194635826,0.96847638058432783,3.929322251568089,1
LA_E_3967077,1,0.96436016820462267,0.96388683886491033,2.8450274072673523,0.99999749660491943
LA_E_5673398,1,0.95865469585391927,0.97409791377967714,4.2872432121059498,0.9999997615814209
LA_E_8365455,1,0.96143477146751821,0.94178423663225219,1.7479360836742837,0.99995696544647217
LA_E_6839872,1,0.97280369395268751,0.95911432106474692,2.6818807152634818,0.99998104572296143
LA_E_9025675,1,0.95525661605004109,0.94510163071606768,4.3332018793822895,0.99999988079071045
LA_E_1986904,1,0.92530522759586797,0.95572184642476521,3.3891196229338396,1
LA_E_7905095,1,0.95078996425721374,0.93671582737349302,4.8497915801474667,0.99960809946060181
LA_E_4395478,1,0.93279970549390101,0.94163318425621645,4.6531021357073845,0.99918323755264282
LA_E_7388337,1,0.87197590108434608,0.9209282821783572,1.8212419320142523,0.99910730123519897
LA_E_9613264,1,0.92487645027369958,0.93722001960834334,4.3662467151807478,0.99999284744262695
LA_E_7869319,1,0.90483015207060247,0.92341454057779515,3.342311931614427,1
LA_E_5711480,1,0.90605079331981719,0.93884714728038754,1.8439643592569355,0.99992120265960693
LA_E_6639415,1,0.88658846118614598,0.94330166997505482,2.8163148469105845,1
LA_E_8278786,1,0.91371290093973334,0.89059623480575834,2.1738626105618639,1
LA_E_7908675,1,0.9369195901419024,0.94887896997305177,4.4339321153114657,0.9999995231628418
LA_E_9478791,1,0.89704922184934655,0.92167903940509144,1.046033712960071,0.99997818470001221
LA_E_8767848,1,0.87676949065388277,0.93629522199271609,2.8471312439551335,0.99999535083770752
LA_E_1384865,1,0.93530680935755528,0.95659180785139242,4.0801897283929565,0.9999997615814209
LA_E_6382499,1,0.82381375641022703,0.7863405543031724,2.076262650177874,1
LA_E_8494556,1,0.93690009286207065,0.96280358618910611,2.9886958030622903,1
LA_E_1352667,1,0.88105576308776756,0.83482707637235787,1.6145686926679483,0.99998903274536133
LA_E_2148974,1,0.97583047115633026,0.98853895518553603,2.1267129462771459,0.99999725818634033
LA_E_8916296,1,0.97557046755253363,0.97798863102344413,3.7605255945619032,0.99971216917037964
LA_E_4719949,1,0.9018841738462301,0.89724494012586753,1.2884339053601725,1
LA_E_2201702,1,0.95507170495059313,0.98311379959716683,2.5256641008956837,0.99996817111968994
LA_E_3668741,1,0.79103266732681787,0.70336380408530852,2.5786937443732927,0.97248321771621704
LA_E_4935600,1,0.96015745124620977,0.9513145150701604,6.3614715632125272,0.9972379207611084
LA_E_6052033,1,0.94314840017404988,0.96717783346056196,3.6506037271089609,0.99954670667648315
LA_E_8936656,1,0.93852481024073975,0.98358336812625591,2.2091609498865408,0.99999129772186279
LA_E_1115346,1,0.97845760891843481,0.98303980440604277,2.9593443558012051,0.99998331069946289
LA_E_3907130,1,0.75034275996980593,0.80175253894276621,1.4757718507208055,0.99572181701660156
LA_E_3074805,1,0.76682516464764627,0.78396168886408513,1.8079128846239423,0.8801465630531311
LA_E_6448687,1,0.76616688683812195,0.67109050178826068,0.40314556680838076,0.99998462200164795
LA_E_3018725,1,0.86942512959428842,0.95376708346086148,0.98292268120488524,0.00088146835332736373
LA_E_2358470,1,0.67585197736948066,0.5787410491547873,2.5316538952262437,0.97403514385223389
LA_E_4818085,1,0.81866025001623743,0.79946598939998603,1.6166732415607437,0.99989032745361328
LA_E_6440732,1,0.74678254242915132,0.79016676482107706,1.2906115137393577,0.99999988079071045
LA_E_3219340,1,0.88336237829108233,0.90141601894582379,2.0319279855884997,0.99985527992248535
LA_E_7297612,1,0.69878069075778015,0.73826025670924056,0.63857962331635387,0.99970632791519165
LA_E_1844367,1,0.48802097550623946,0.56950318289942248,1.0430124014973308,0.99999892711639404
LA_E_4991525,1,0.85091884635490223,0.88003132470533407,-0.11078601692068224,0.99999868869781494
LA_E_4414283,1,0.72513919655203907,0.73812092834516563,1.7892480189256232,0.99948346614837646
LA_E_3111373,1,0.4051933454251474,0.49620295725076874,0.51376995112793566,0.97470700740814209
LA_E_8902370,1,0.89293955555891102,0.89023734011206657,1.0463428188965433,0.99995124340057373
LA_E_2599078,1,0.6948782943047539,0.63757427859872806,0.93170600654822411,1
LA_E_8327022,1,0.7935229033094483,0.74184975189669222,2.2761801510278588,0.99999833106994629
LA_E_2872976,1,0.78090596758629138,0.81217262790803058,4.618938488080512,0.99999988079071045
LA_E_7318813,1,0.56642138355878247,0.61081601088374815,1.6033237999545944,0.99999940395355225
LA_E_7352762,1,0.66952225862222414,0.68602334609714855,1.3571525106043694,1
LA_E_8836524,1,0.72987496900535109,0.71822103876030807,0.65804812048402161,1
LA_E_6814726,1,0.59036021569825636,0.59211141563732672,0.18622862972214249,0.99999904632568359
LA_E_7976142,1,0.79854085331992652,0.80520522020765162,4.0380865129688228,0.9999997615814209
LA_E_4027042,1,0.87619115237534573,0.79694333780349946,2.1490734739078645,0.99997365474700928
LA_E_7273031,1,0.73876128878566882,0.73491929787179067,1.5609675582446105,0.99990880489349365
LA_E_9042177,1,0.95742186902437731,0.9662137693159768,1.5025486831250265,1
LA_E_4546686,1,0.81176526428987483,0.80465698877486336,3.0515188878857522,1
LA_E_4595735,1,0.83429634567005806,0.87490645984614923,3.0676930221463525,0.9999997615814209
LA_E_4263323,1,0.55139962034258294,0.66372091138602152,2.0592809464777027,0.92203640937805176
LA_E_3861635,1,0.60560375209622241,0.68244940985097857,2.3554500246619225,0.97190564870834351
LA_E_3751085,1,0.93896468767332375,0.93462978564754873,2.261996189475429,0.99573671817779541
LA_E_2734648,1,0.92068639171206601,0.9186235844647429,1.5324992933836741,0.91304278373718262
LA_E_1300411,1,0.7995129647519531,0.7878796181026565,1.1020213234598846,0.97705745697021484
LA_E_8601807,1,0.79110826395182798,0.7637853594531322,3.7697500875670915,0.96509116888046265
LA_E_3381787,1,0.7548855860754663,0.77427636578866865,0.95491836291208565,1
LA_E_3300970,1,0.87430965389585968,0.86245803582506897,2.9386762399812447,0.99959009885787964
LA_E_8486055,1,0.83406007884489075,0.77597111255377171,-0.12929978570218581,0.99995970726013184
LA_E_7483714,1,0.78047635797197012,0.79563394676488675,1.3659410172233775,0.99999868869781494
LA_E_8777885,1,0.8425056084785647,0.85936085544244389,1.2547839877273808,0.29220819473266602
LA_E_6566323,1,0.81127552422351357,0.83994073945200254,1.9562804163368608,1
LA_E_7772673,1,0.74299263833911644,0.78764340256833876,1.7711700621629951,0.99929893016815186
LA_E_9997652,1,0.64721307866774136,0.60877099847026783,1.1796987509462278,0.99999940395355225
LA_E_8464399,0,0.36790564198078513,0.24929807954008504,-1.6202852415160207,1.0089006963198699e-08
LA_E_6568282,0,0.92978692269788044,0.92848584074390805,-0.69637944137458985,0.38122957944869995
LA_E_4516875,0,0.72892148360644671,0.69712745352701577,-1.1305750608406886,5.7359457059646957e-06
LA_E_8054195,0,0.80331137473574354,0.76310928503310671,0.021690837815141251,0.13146442174911499
LA_E_6954508,0,0.57297539149269427,0.47618186464035661,-0.21503279260455943,5.5632597195653943e-07
LA_E_9372456,0,0.80800600000697942,0.77036820840779996,-0.21907318769602457,0.031141126528382301
LA_E_6104139,0,0.82738807865498021,0.77145257773738718,-0.45125639730268641,0.45927515625953674
LA_E_7944675,0,0.65001196467176647,0.63744493155616444,-1.1411417523717116,0.10351704806089401
LA_E_2965284,0,0.84021886484796249,0.7427633101059895,1.5092846400272564,0.9998200535774231
LA_E_8581782,0,0.76012318688737679,0.66064150242491626,-1.2101812773174523,2.0446736925805453e-06
LA_E_6033203,0,0.56026625593088664,0.52111329268417605,-0.77541862738127532,0.40344426035881042
LA_E_7824511,0,0.77902797137033308,0.77052939752039584,0.17536243740184121,0.013218828476965427
LA_E_1094332,0,0.6852811453701424,0.69719053998098668,-1.2497897262618005,0.17852044105529785
LA_E_6752700,0,0.58720355483761155,0.5386578612026327,-0.45306561314092586,0.040865201503038406
LA_E_4215753,0,0.64815528075231688,0.57805834027658198,-0.40656005844270027,0.83521807193756104
LA_E_9915670,1,0.94007794445178927,0.95308677028086419,3.4031126389122841,0.99988019466400146
LA_E_9727246,1,0.68194567134445405,0.64783230218755627,0.9620913960647044,0.99999761581420898
LA_E_8883768,1,0.88769898802078118,0.86138999724065135,1.0473562878560658,0.99110841751098633
LA_E_1598483,1,0.88571379870891975,0.85573844811724786,1.3542872887172692,0.99624627828598022
LA_E_9405319,1,0.93810660166751747,0.91954219968716355,1.7446101902117204,0.99999642372131348
LA_E_7970361,1,0.78820397576977175,0.79873675182071968,1.3163954339687374,0.67211973667144775
LA_E_1136991,1,0.90495219016939155,0.92050943910675287,1.5567957840079634,0.99900901317596436
LA_E_7046471,1,0.94418280273883037,0.97733253391204211,2.9330859461112762,0.99999868869781494
LA_E_2501913,1,0.93312384149317573,0.95995509354674713,4.2600664679024991,0.99999666213989258
LA_E_1416028,1,0.84803338523972838,0.89043064535064176,3.4226611785845318,0.99999904632568359
LA_E_9911812,1,0.8486404969926421,0.92417025386034157,3.4135995592181363,1
LA_E_7690712,1,0.89879925604754574,0.91772433988569557,5.4263692860918713,0.99988603591918945
LA_E_5633795,1,0.86796852136738023,0.886898580771459,3.3532652284198727,0.99999988079071045
LA_E_8857713,1,0.93719874040333917,0.9572082411790882,3.4202314404416505,0.99999868869781494
LA_E_5541758,1,0.93556489174771718,0.95533298917701781,3.357093849036338,0.99999988079071045
LA_E_2684778,1,0.96405342009802553,0.98902766133273545,3.5276513406680738,0.99999988079071045
LA_E_3573166,1,0.88954653086236757,0.93149903048957661,1.5659309649519448,1
LA_E_4201095,1,0.94527891665506791,0.9418672015638242,0.54737150321733385,1
LA_E_1468540,1,0.95772159175830041,0.984446625437425,0.80693510965148074,1
LA_E_3423653,1,0.96335954028483917,0.95855128608061702,3.2495846109158353,0.99994266033172607
LA_E_1058307,1,0.88088023415711647,0.89985350010505616,2.9896167763614541,1
LA_E_3355295,1,0.8513804616782007,0.82469848576116767,1.3319937247897322,0.99999785423278809
LA_E_4068557,1,0.89781965861607171,0.94508447634484039,0.52547335810371076,0.99107319116592407
LA_E_9132879,1,0.78067751525001461,0.82901506779273215,2.1397556749486339,0.99934607744216919
LA_E_2759244,1,0.91288140334287615,0.94339335259660151,2.8811579512539884,0.99758458137512207
LA_E_4932321,1,0.814977157451511,0.80605238581408989,1.0855088230992596,0.99999916553497314
LA_E_7747075,1,0.95787205945212994,0.94567590156582393,3.7078341225825655,0.99806541204452515
LA_E_6522602,1,0.80078168278162276,0.77794373209993428,0.78920740532253553,0.99999749660491943
LA_E_1260054,1,0.78094997315178238,0.83914854861557231,1.0765353106586086,1
LA_E_6884858,1,0.87139674788945476,0.90313952653893315,1.0190714438255555,0.99999964237213135
LA_E_6435658,1,0.80272273299905195,0.78408923203834613,2.7806704307179779,1
LA_E_3616658,1,0.67167928251580145,0.62491849726244453,1.376108090233539,0.99997448921203613
LA_E_1880157,1,0.79656178268751598,0.82851223996821144,2.1120463170576045,0.9999997615814209
LA_E_2670317,1,0.60467518140901921,0.65631544104994011,1.4189987742149339,0.9999542236328125
LA_E_1576733,1,0.64575507673933719,0.67457757442828414,1.5387195280494808,0.99999570846557617
LA_E_7743137,1,0.94572249161578381,0.96325633112870246,2.2211372124770099,0.99998164176940918
LA_E_6138765,1,0.85079910076597565,0.85408749304718412,1.6960206703859206,0.99999988079071045
LA_E_1218847,1,0.86355222209191806,0.86818943834591689,1.9941762671549619,0.99998080730438232
LA_E_3087102,1,0.97145930248068357,0.97635758035509579,3.3337091699347949,1
LA_E_1783146,1,0.9280107742337208,0.94146639285223233,3.7556727524278708,0.99999523162841797
LA_E_1602168,1,0.93597346119729363,0.97650172504882182,3.736448575289959,0.99999988079071045
LA_E_5632328,1,0.94459353180095496,0.96754918952183988,3.40601117576528,1
LA_E_3255142,1,0.95753161528126285,0.96207247811163976,2.9755788759086634,0.99999117851257324
LA_E_3228460,1,0.97435527959933987,0.96517646806812274,4.9925917420183747,0.99999332427978516
LA_E_3895417,1,0.96465033711206971,0.96419379388605231,3.6321677296429176,0.99977976083755493
LA_E_5118563,1,0.94710142241429118,0.95422176473913856,3.3182143647681484,0.99998438358306885
LA_E_5702868,1,0.93770447409007884,0.96956827048733429,3.1650501670101558,0.99999892711639404
LA_E_8561502,1,0.96846365063266682,0.93260488645235529,2.3257618549629084,0.99960130453109741
LA_E_9629038,1,0.86010766091852453,0.91306083618541134,0.82991522328313372,1
LA_E_4266465,1,0.90941843439127446,0.93054472964522461,1.4817206693555069,0.99984228610992432
LA_E_8977117,1,0.8594966508071199,0.87752522791835763,1.5356233499206515,0.99893540143966675
LA_E_1741060,1,0.85055055101258048,0.79696433657035359,1.9781303069907012,0.99911540746688843
LA_E_8673349,1,0.85658126002029722,0.85266726809484461,2.1485338162809633,0.99979525804519653
LA_E_8561794,1,0.91666839121806409,0.90348630191809221,2.5073203717338002,0.99998748302459717
LA_E_7325683,1,0.95706067146298002,0.91542271232257366,2.3923454899672629,0.99994218349456787
LA_E_8526171,1,0.8023237511960577,0.79946806481445809,3.5966324284662496,0.99486756324768066
LA_E_4796999,1,0.96481599396148809,0.98788857590145385,3.1881243897146936,0.99998247623443604
LA_E_9089628,1,0.56934287661557981,0.54553766397947012,0.78726456023955449,0.99801695346832275
LA_E_4850011,1,0.4919411384238952,0.52163644983334034,-0.26702599303430419,0.10760842263698578
LA_E_3087001,1,0.89883575215893208,0.95339775428436113,1.8967169605784806,1
LA_E_5351315,1,0.58596256337215158,0.45790150262883839,0.91846308023059708,0.96114802360534668
LA_E_4191766,1,0.84726582813176055,0.85556756334457396,1.4100026094537694,0.97361165285110474
LA_E_4471918,1,0.80477206755960318,0.82103508165767214,-0.59706118941843589,0.99999988079071045
LA_E_9953849,1,0.82520839619943898,0.90462313248310045,-0.66437858599752686,0.99948102235794067
LA_E_5672144,1,0.95524859456209166,0.94977243030685432,3.8644670846643567,0.9985274076461792
LA_E_1100436,1,0.91814745956120403,0.90103729044412828,1.629180967913032,0.97564244270324707
LA_E_4085290,1,0.92896764873769955,0.94170556980353637,3.4298257507238752,0.99999833106994629
LA_E_5625775,1,0.85797348706305077,0.83760762549506085,1.1894240391970834,0.15112529695034027
LA_E_9975900,1,0.88330368445150609,0.82044385069285686,1.6790557342912102,0.99999690055847168
LA_E_7707192,1,0.95690789401142218,0.98117350869594566,3.8416360915047534,0.99985730648040771
LA_E_8593280,1,0.89427582609670631,0.92079177089998265,1.5495616498924549,0.99979394674301147
LA_E_8684673,1,0.89013368963586725,0.89207107129941543,1.9666561506323459,0.99999809265136719
LA_E_7475962,1,0.88554991308778896,0.90049172736583594,2.846710793627131,1
LA_E_8757361,1,0.79288055440705518,0.73614388271598796,1.0142980048555816,0.99870944023132324
LA_E_3543558,1,0.75707188793807778,0.72058723635091404,1.0468639733947567,0.99415886402130127
LA_E_3621249,1,0.88627746282199282,0.86864083045941398,1.6271245906256862,0.99892443418502808
LA_E_5808002,1,0.75855929845099723,0.77337612074607465,0.93140239637678301,0.99712842702865601
LA_E_5515455,1,0.80962458242604463,0.86477870591269945,1.9025210933179177,0.99966895580291748
LA_E_5484815,1,0.55008222597850642,0.57555679869120768,1.9728432406167593,0.99999880790710449
LA_E_6351023,1,0.82926389818966051,0.87859092456283161,1.63844142430337,0.87369120121002197
LA_E_1324472,1,0.64202271603809868,0.60112603254910402,0.083558326051477616,0.9934619665145874
LA_E_6896669,1,0.76750699581002024,0.79141307729734134,2.6670563114343881,0.99895393848419189
LA_E_1754969,1,0.90893725495617883,0.94059099263588586,3.4364706390339199,0.99996471405029297
LA_E_7185584,1,0.89627985695474177,0.88830829886951579,2.9125017888801468,0.99170398712158203
LA_E_4170859,1,0.65697242900742514,0.7005324150769332,0.99139033157228762,0.46938219666481018
LA_E_6924177,1,0.56537854007785593,0.52970708972980196,0.3073394099941742,0.27960288524627686
LA_E_7268217,1,0.74599117474482202,0.832180045025397,1.6240985180892629,0.99888914823532104
LA_E_5867354,1,0.69320814294761901,0.73136971672864337,2.7209090411747505,0.99369758367538452
LA_E_4333868,1,0.56075981691220977,0.57867453963644078,0.9326188359002836,0.95619010925292969
LA_E_3611989,1,0.55325804878426865,0.56446530363654213,-0.69164484594767406,0.99993979930877686
LA_E_1582930,1,0.78369674363864472,0.77374798683127632,1.7129278962714583,0.052276916801929474
LA_E_8374008,0,0.6432578014192023,0.58020141648948809,-0.27439706308448719,0.21762855350971222
LA_E_6350558,0,0.58561827344360595,0.4587422197596957,-0.54973199674447959,0.13410729169845581
LA_E_2733042,0,0.55839565263093516,0.49551175061437608,-0.23683268015028003,0.018886717036366463
LA_E_1959449,0,0.71056686689445914,0.64880089989223844,1.0483240099072069,0.00015129651001188904
LA_E_1908597,0,0.6598244191804572,0.54613374857838293,-1.8435295750999037,1.0889278200920671e-05
LA_E_2429712,0,0.73553949815894515,0.69245248207143162,0.64668993394739771,5.9260346461087465e-05
LA_E_8322676,1,0.89744644895199466,0.91396049884183017,2.2940162951173697,0.99999749660491943
LA_E_3443617,1,0.91697199319640899,0.96067019202688242,4.4991761575731699,0.99568271636962891
LA_E_6165802,1,0.90924358052545129,0.93604557431902835,1.9123801423220739,0.99998939037322998
LA_E_3191486,1,0.93407694810747655,0.95374098964393628,3.0370758977619881,0.99069911241531372
LA_E_5579134,1,0.88101690391965726,0.95237746461363149,3.2588944554737003,0.9981343150138855
LA_E_7884937,1,0.91008165440134481,0.93215141292216341,2.5588699938971979,0.98947453498840332
